[2024-02-19 23:06:41,046 INFO com.nopcommerce.user.Function_01_Register] - Register 01 - Step 01: Click to Register link
[2024-05-06 21:39:44,855 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - Search_08 - Step 02: Click to Advanced Search textbox
[2024-05-06 21:39:44,889 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - Search_08 - Step 03: Select Category dropdown
[2024-05-06 21:39:44,959 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - Search_08 - Step 04: Click to Sub Category textbox
[2024-05-06 21:39:44,994 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - Search_08 - Step 05: Select Manufacturer dropdown
[2024-05-06 21:39:45,276 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - Search_08 - Step 06: Click to Search button
[2024-05-06 21:39:45,718 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - Search_08 - Step 07: Verify number of product displayed
[2024-05-06 21:39:45,830 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - OS name = windows 10
[2024-05-06 21:39:45,830 INFO com.nopcommerce.user.Function_04_Search_Advanced_Search] - Driver instance name = firefoxdriver: firefox on windows (011e90c0-79c8-46ef-950f-3d7e8409d84f)
[2024-05-06 21:40:46,490 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 01: Click to Register link
[2024-05-06 21:40:47,635 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 02: input to First Name Textbox
[2024-05-06 21:40:47,848 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 03: input to Last Name Textbox
[2024-05-06 21:40:47,992 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 04: input to Email Textbox
[2024-05-06 21:40:48,062 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 05: input to Password Textbox
[2024-05-06 21:40:48,118 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 06: input to Confirm Password Textbox
[2024-05-06 21:40:48,177 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 07: Click Register button
[2024-05-06 21:40:48,864 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 08: Verify Success message
[2024-05-06 21:40:48,987 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 09: Click Login link
[2024-05-06 21:40:49,664 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 10: Click to Login link
[2024-05-06 21:40:50,149 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 11: input to Email textbox
[2024-05-06 21:40:50,266 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 12: input to Password textbox
[2024-05-06 21:40:50,345 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 13: Click to Login button
[2024-05-06 21:40:51,061 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 14: Verify My Account link display
[2024-05-06 21:40:51,179 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 15: Click to Computer link
[2024-05-06 21:40:51,629 INFO com.nopcommerce.user.Function_05_Sort] - Pre-Condition - Step 16: Click to Notebooks link
[2024-05-06 21:40:53,106 INFO com.nopcommerce.user.Function_05_Sort] - Sort_01 - Step 01: Click to item in Sort Dropdown
[2024-05-06 21:40:55,446 INFO com.nopcommerce.user.Function_05_Sort] - Sort_01 - Step 02: Verify sort by name ASC 
[2024-05-06 21:40:55,516 INFO com.nopcommerce.user.Function_05_Sort] - Sort_02 - Step 01: Click to item in Sort Dropdown
[2024-05-06 21:40:57,807 INFO com.nopcommerce.user.Function_05_Sort] - Sort_02 - Step 02: Verify sort by name DESC 
[2024-05-06 21:40:57,870 INFO com.nopcommerce.user.Function_05_Sort] - Sort_03 - Step 01: Click to item in Sort Dropdown
[2024-05-06 21:41:00,166 INFO com.nopcommerce.user.Function_05_Sort] - Sort_03 - Step 02: Verify sort by price ASC 
[2024-05-06 21:41:00,232 INFO com.nopcommerce.user.Function_05_Sort] - Sort_04 - Step 01: Click to item in Sort Dropdown
[2024-05-06 21:41:02,530 INFO com.nopcommerce.user.Function_05_Sort] - Sort_04 - Step 02: Verify sort by price DESC 
[2024-05-06 21:41:02,591 INFO com.nopcommerce.user.Function_05_Sort] - OS name = windows 10
[2024-05-06 21:41:02,591 INFO com.nopcommerce.user.Function_05_Sort] - Driver instance name = firefoxdriver: firefox on windows (b10cf339-ef33-40da-8d62-cad4dd33e9ae)
[2024-05-06 21:41:54,265 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 01: Click to Register link
[2024-05-06 21:41:55,665 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 02: input to First Name Textbox
[2024-05-06 21:41:55,864 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 03: input to Last Name Textbox
[2024-05-06 21:41:55,955 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 04: input to Email Textbox
[2024-05-06 21:41:56,049 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 05: input to Password Textbox
[2024-05-06 21:41:56,126 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 06: input to Confirm Password Textbox
[2024-05-06 21:41:56,188 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 07: Click Register button
[2024-05-06 21:41:58,231 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 08: Verify Success message
[2024-05-06 21:41:58,344 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 09: Click Login link
[2024-05-06 21:41:59,864 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 10: Click to Login link
[2024-05-06 21:42:00,648 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 11: input to Email textbox
[2024-05-06 21:42:00,749 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 12: input to Password textbox
[2024-05-06 21:42:00,809 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 13: Click to Login button
[2024-05-06 21:42:02,235 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 14: Verify My Account link display
[2024-05-06 21:42:02,367 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 15: Click to Computer link
[2024-05-06 21:42:05,210 INFO com.nopcommerce.user.Function_06_Display_Paging] - Pre-Condition - Step 16: Click to Notebooks link
[2024-05-06 21:42:07,355 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_01 - Step 01: Click to item in Display Dropdown
[2024-05-06 21:42:09,723 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_01 - Step 02: Verify number product display 
[2024-05-06 21:42:09,748 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_01 - Step 03: Verify Page one display
[2024-05-06 21:42:09,787 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_01 - Step 04: Verify Next icon display
[2024-05-06 21:42:09,827 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_01 - Step 05: Click to Page two display
[2024-05-06 21:42:10,068 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_01 - Step 06: Verify Previous icon display
[2024-05-06 21:42:10,587 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_02 - Step 01: Click to item in Display Dropdown
[2024-05-06 21:42:12,883 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_02 - Step 02: Verify number product display 
[2024-05-06 21:42:12,910 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_02 - Step 03: Verify pagging one display
[2024-05-06 21:42:17,946 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_03 - Step 01: Click to item in Display Dropdown
[2024-05-06 21:42:20,241 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_03 - Step 02: Verify number product display 
[2024-05-06 21:42:20,270 INFO com.nopcommerce.user.Function_06_Display_Paging] - DisPlay_03 - Step 03: Verify pagging one display
[2024-05-06 21:42:25,287 INFO com.nopcommerce.user.Function_06_Display_Paging] - OS name = windows 10
[2024-05-06 21:42:25,287 INFO com.nopcommerce.user.Function_06_Display_Paging] - Driver instance name = firefoxdriver: firefox on windows (61a3574a-52d2-4778-9c2f-ceab7d4a9b74)
[2024-05-06 21:43:19,345 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 01: Click to Register link
[2024-05-06 21:43:20,050 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 02: input to First Name Textbox
[2024-05-06 21:43:20,307 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 03: input to Last Name Textbox
[2024-05-06 21:43:20,427 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 04: input to Email Textbox
[2024-05-06 21:43:20,498 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 05: input to Password Textbox
[2024-05-06 21:43:20,562 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 06: input to Confirm Password Textbox
[2024-05-06 21:43:20,626 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 07: Click Register button
[2024-05-06 21:43:21,853 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 08: Verify Success message
[2024-05-06 21:43:21,967 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 09: Click Login link
[2024-05-06 21:43:22,642 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 10: Click to Login link
[2024-05-06 21:43:23,133 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 11: input to Email textbox
[2024-05-06 21:43:23,254 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 12: input to Password textbox
[2024-05-06 21:43:23,326 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 13: Click to Login button
[2024-05-06 21:43:25,272 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 14: Verify My Account link display
[2024-05-06 21:43:25,384 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 15: Click to Computer link
[2024-05-06 21:43:26,017 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 16: Click to Desktops link
[2024-05-06 21:43:26,718 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Pre-Condition - Step 17: Click to Name product
[2024-05-06 21:43:28,565 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_01 - Step 01: Click to Add To Wishlist button
[2024-05-06 21:43:28,908 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_01 - Step 02: Verify success message
[2024-05-06 21:43:28,987 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_01 - Step 03: Click to Close icon
[2024-05-06 21:43:31,246 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_01 - Step 04: Click to Wishlist link
[2024-05-06 21:43:32,394 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_01 - Step 05: Verify product name just added display
[2024-05-06 21:43:32,486 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_01 - Step 06: Click to Your Wishlist URL For Share link
[2024-05-06 21:43:32,881 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_01 - Step 07: Verify header wishlist display
[2024-05-06 21:43:32,995 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_02 - Step 01: Navigate Wishlist page
[2024-05-06 21:43:33,313 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_02 - Step 02: Click to Add To Cart checkbox
[2024-05-06 21:43:33,628 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_02 - Step 03: Click to Add To Cart button
[2024-05-06 21:43:35,223 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_02 - Step 04: Verify Product just Added To Cart
[2024-05-06 21:43:35,338 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_02 - Step 05: Click to Wishlist link
[2024-05-06 21:43:36,285 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_02 - Step 06: Verify The wishlist is empty
[2024-05-06 21:43:36,399 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 01: Navigate Home page
[2024-05-06 21:43:36,891 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 02: Click to Computer link
[2024-05-06 21:43:38,300 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 03: Click to Desktops link
[2024-05-06 21:43:38,776 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 04: Click to Name product
[2024-05-06 21:43:39,354 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 05: Click to Add To Wishlist button
[2024-05-06 21:43:39,695 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 06: Verify success message
[2024-05-06 21:43:39,784 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 07: Click to Close icon
[2024-05-06 21:43:42,039 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 08: Click to Wishlist link
[2024-05-06 21:43:42,462 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 09: Verify product name just added display
[2024-05-06 21:43:42,549 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 10: Click to Remove Icon
[2024-05-06 21:43:42,927 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_03 - Step 11: Verify The wishlist is empty
[2024-05-06 21:43:43,033 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 01: Navigate Home page
[2024-05-06 21:43:43,413 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 02: Click to Computer link
[2024-05-06 21:43:43,914 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 03: Click to Desktops link
[2024-05-06 21:43:44,395 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 04: Click to Add To Compare
[2024-05-06 21:43:44,739 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 05: Verify success message
[2024-05-06 21:43:44,925 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 06: Click to Close icon
[2024-05-06 21:43:45,194 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 07: Click to Add To Compare
[2024-05-06 21:43:45,464 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 08: Verify success message
[2024-05-06 21:43:45,509 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 09: Click to product comparison link 
[2024-05-06 21:43:46,496 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 10: Verify product name just added display
[2024-05-06 21:43:46,652 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 11: Click to CLEAR LIST link
[2024-05-06 21:43:46,741 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_04 - Step 12: Verify The Compare is empty
[2024-05-06 21:43:47,493 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_05 - Step 01: Navigate Home page
[2024-05-06 21:43:47,890 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_05 - Step 02: Click to Computer link
[2024-05-06 21:43:48,392 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_05 - Step 03: Click to Notebooks link
[2024-05-06 21:43:49,724 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_05 - Step 04: Click to Name product
[2024-05-06 21:43:51,125 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_05 - Step 05: Click to icon back to page
[2024-05-06 21:43:52,306 INFO com.nopcommerce.user.Function_07_Wishlist_Compare_Recent_View] - Wishlist_05 - Step 06: Click to Name product
